TOP.6621ee28.000ab87e	START
TOP.6621f190.00064cb9	folder_config->session_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f190.00064cb9	folder_config->shared_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f190.00064cb9	user_options->encoding_from	utf-8
TOP.6621f190.00064cb9	user_options->encoding_to	utf-8
TOP.6621f190.00064cb9	user_options->outfile	/Users/chloefox/projects/agent-python/hashlists/24.out
TOP.6621f190.00064cb9	user_options->outfile_check_dir	/Users/chloefox/projects/agent-python/hashlist_24
TOP.6621f190.00064cb9	user_options->rp_files[0]	/Users/chloefox/projects/agent-python/files/OneRuleToRuleThemStill.rule
TOP.6621f190.00064cb9	user_options->rule_buf_l	:
TOP.6621f190.00064cb9	user_options->rule_buf_r	:
TOP.6621f190.00064cb9	user_options->session	hashtopolis
TOP.6621f190.00064cb9	user_options->separator		
TOP.6621f190.00064cb9	user_options->limit	815
TOP.6621f190.00064cb9	user_options->skip	0
TOP.6621f190.00064cb9	user_options->attack_mode	0
TOP.6621f190.00064cb9	user_options->benchmark	0
TOP.6621f190.00064cb9	user_options->benchmark_all	0
TOP.6621f190.00064cb9	user_options->bitmap_max	18
TOP.6621f190.00064cb9	user_options->bitmap_min	16
TOP.6621f190.00064cb9	user_options->debug_mode	0
TOP.6621f190.00064cb9	user_options->hash_info	0
TOP.6621f190.00064cb9	user_options->force	0
TOP.6621f190.00064cb9	user_options->hwmon_disable	0
TOP.6621f190.00064cb9	user_options->hwmon_temp_abort	100
TOP.6621f190.00064cb9	user_options->hash_mode	0
TOP.6621f190.00064cb9	user_options->hex_charset	0
TOP.6621f190.00064cb9	user_options->hex_salt	0
TOP.6621f190.00064cb9	user_options->hex_wordlist	0
TOP.6621f190.00064cb9	user_options->hook_threads	8
TOP.6621f190.00064cb9	user_options->identify	0
TOP.6621f190.00064cb9	user_options->increment	0
TOP.6621f190.00064cb9	user_options->increment_max	256
TOP.6621f190.00064cb9	user_options->increment_min	1
TOP.6621f190.00064cb9	user_options->keep_guessing	0
TOP.6621f190.00064cb9	user_options->kernel_accel	0
TOP.6621f190.00064cb9	user_options->kernel_loops	0
TOP.6621f190.00064cb9	user_options->kernel_threads	0
TOP.6621f190.00064cb9	user_options->keyspace	0
TOP.6621f190.00064cb9	user_options->left	0
TOP.6621f190.00064cb9	user_options->logfile_disable	0
TOP.6621f190.00064cb9	user_options->loopback	0
TOP.6621f190.00064cb9	user_options->machine_readable	1
TOP.6621f190.00064cb9	user_options->markov_classic	0
TOP.6621f190.00064cb9	user_options->markov_disable	0
TOP.6621f190.00064cb9	user_options->markov_inverse	0
TOP.6621f190.00064cb9	user_options->markov_threshold	256
TOP.6621f190.00064cb9	user_options->multiply_accel_disable	0
TOP.6621f190.00064cb9	user_options->backend_info	0
TOP.6621f190.00064cb9	user_options->backend_vector_width	0
TOP.6621f190.00064cb9	user_options->optimized_kernel_enable	0
TOP.6621f190.00064cb9	user_options->outfile_autohex	1
TOP.6621f190.00064cb9	user_options->outfile_check_timer	5
TOP.6621f190.00064cb9	user_options->outfile_format	15
TOP.6621f190.00064cb9	user_options->wordlist_autohex_disable	0
TOP.6621f190.00064cb9	user_options->potfile_disable	1
TOP.6621f190.00064cb9	user_options->progress_only	0
TOP.6621f190.00064cb9	user_options->quiet	1
TOP.6621f190.00064cb9	user_options->remove	1
TOP.6621f190.00064cb9	user_options->remove_timer	5
TOP.6621f190.00064cb9	user_options->restore	0
TOP.6621f190.00064cb9	user_options->restore_disable	1
TOP.6621f190.00064cb9	user_options->restore_timer	1
TOP.6621f190.00064cb9	user_options->rp_files_cnt	1
TOP.6621f190.00064cb9	user_options->rp_gen	0
TOP.6621f190.00064cb9	user_options->rp_gen_func_max	4
TOP.6621f190.00064cb9	user_options->rp_gen_func_min	1
TOP.6621f190.00064cb9	user_options->rp_gen_seed	0
TOP.6621f190.00064cb9	user_options->runtime	0
TOP.6621f190.00064cb9	user_options->scrypt_tmto	0
TOP.6621f190.00064cb9	user_options->segment_size	33554432
TOP.6621f190.00064cb9	user_options->self_test_disable	0
TOP.6621f190.00064cb9	user_options->slow_candidates	0
TOP.6621f190.00064cb9	user_options->show	0
TOP.6621f190.00064cb9	user_options->speed_only	0
TOP.6621f190.00064cb9	user_options->spin_damp	0
TOP.6621f190.00064cb9	user_options->status	1
TOP.6621f190.00064cb9	user_options->status_json	0
TOP.6621f190.00064cb9	user_options->status_timer	5
TOP.6621f190.00064cb9	user_options->stdout_flag	0
TOP.6621f190.00064cb9	user_options->usage	0
TOP.6621f190.00064cb9	user_options->username	0
TOP.6621f190.00064cb9	user_options->veracrypt_pim_start	485
TOP.6621f190.00064cb9	user_options->veracrypt_pim_stop	485
TOP.6621f190.00064cb9	user_options->version	0
TOP.6621f190.00064cb9	user_options->workload_profile	2
TOP.6621f190.00064cb9	user_options->brain_client	0
TOP.6621f190.00064cb9	user_options->brain_client_features	2
TOP.6621f190.00064cb9	user_options->brain_server	0
TOP.6621f190.00064cb9	user_options->brain_server_timer	300
TOP.6621f190.00064cb9	user_options->brain_port	6863
TOP.6621f190.00064cb9	user_options->brain_session	0
TOP.6621f190.00064cb9	proc_start	1713500560
TOP.6621f190.00064cb9	proc_stop	1713500560
TOP.6621f190.00064cb9	STOP
TOP.6621f192.0000b90d	START
TOP.6621f192.0000b90d	folder_config->cwd	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f192.0000b90d	folder_config->install_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f192.0000b90d	folder_config->profile_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f192.0000b90d	folder_config->session_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f192.0000b90d	folder_config->shared_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f192.0000b90d	user_options->encoding_from	utf-8
TOP.6621f192.0000b90d	user_options->encoding_to	utf-8
TOP.6621f192.0000b90d	user_options->outfile	/Users/chloefox/projects/agent-python/hashlists/24.out
TOP.6621f192.0000b90d	user_options->outfile_check_dir	/Users/chloefox/projects/agent-python/hashlist_24
TOP.6621f192.0000b90d	user_options->rp_files[0]	/Users/chloefox/projects/agent-python/files/OneRuleToRuleThemStill.rule
TOP.6621f192.0000b90d	user_options->rule_buf_l	:
TOP.6621f192.0000b90d	user_options->rule_buf_r	:
TOP.6621f192.0000b90d	user_options->session	hashtopolis
TOP.6621f192.0000b90d	user_options->separator		
TOP.6621f192.0000b90d	user_options->limit	815
TOP.6621f192.0000b90d	user_options->skip	0
TOP.6621f192.0000b90d	user_options->attack_mode	0
TOP.6621f192.0000b90d	user_options->benchmark	0
TOP.6621f192.0000b90d	user_options->benchmark_all	0
TOP.6621f192.0000b90d	user_options->bitmap_max	18
TOP.6621f192.0000b90d	user_options->bitmap_min	16
TOP.6621f192.0000b90d	user_options->debug_mode	0
TOP.6621f192.0000b90d	user_options->hash_info	0
TOP.6621f192.0000b90d	user_options->force	0
TOP.6621f192.0000b90d	user_options->hwmon_disable	0
TOP.6621f192.0000b90d	user_options->hwmon_temp_abort	100
TOP.6621f192.0000b90d	user_options->hash_mode	0
TOP.6621f192.0000b90d	user_options->hex_charset	0
TOP.6621f192.0000b90d	user_options->hex_salt	0
TOP.6621f192.0000b90d	user_options->hex_wordlist	0
TOP.6621f192.0000b90d	user_options->hook_threads	8
TOP.6621f192.0000b90d	user_options->identify	0
TOP.6621f192.0000b90d	user_options->increment	0
TOP.6621f192.0000b90d	user_options->increment_max	256
TOP.6621f192.0000b90d	user_options->increment_min	1
TOP.6621f192.0000b90d	user_options->keep_guessing	0
TOP.6621f192.0000b90d	user_options->kernel_accel	0
TOP.6621f192.0000b90d	user_options->kernel_loops	0
TOP.6621f192.0000b90d	user_options->kernel_threads	0
TOP.6621f192.0000b90d	user_options->keyspace	0
TOP.6621f192.0000b90d	user_options->left	0
TOP.6621f192.0000b90d	user_options->logfile_disable	0
TOP.6621f192.0000b90d	user_options->loopback	0
TOP.6621f192.0000b90d	user_options->machine_readable	1
TOP.6621f192.0000b90d	user_options->markov_classic	0
TOP.6621f192.0000b90d	user_options->markov_disable	0
TOP.6621f192.0000b90d	user_options->markov_inverse	0
TOP.6621f192.0000b90d	user_options->markov_threshold	256
TOP.6621f192.0000b90d	user_options->multiply_accel_disable	0
TOP.6621f192.0000b90d	user_options->backend_info	0
TOP.6621f192.0000b90d	user_options->backend_vector_width	0
TOP.6621f192.0000b90d	user_options->optimized_kernel_enable	0
TOP.6621f192.0000b90d	user_options->outfile_autohex	1
TOP.6621f192.0000b90d	user_options->outfile_check_timer	5
TOP.6621f192.0000b90d	user_options->outfile_format	15
TOP.6621f192.0000b90d	user_options->wordlist_autohex_disable	0
TOP.6621f192.0000b90d	user_options->potfile_disable	1
TOP.6621f192.0000b90d	user_options->progress_only	0
TOP.6621f192.0000b90d	user_options->quiet	1
TOP.6621f192.0000b90d	user_options->remove	1
TOP.6621f192.0000b90d	user_options->remove_timer	5
TOP.6621f192.0000b90d	user_options->restore	0
TOP.6621f192.0000b90d	user_options->restore_disable	1
TOP.6621f192.0000b90d	user_options->restore_timer	1
TOP.6621f192.0000b90d	user_options->rp_files_cnt	1
TOP.6621f192.0000b90d	user_options->rp_gen	0
TOP.6621f192.0000b90d	user_options->rp_gen_func_max	4
TOP.6621f192.0000b90d	user_options->rp_gen_func_min	1
TOP.6621f192.0000b90d	user_options->rp_gen_seed	0
TOP.6621f192.0000b90d	user_options->runtime	0
TOP.6621f192.0000b90d	user_options->scrypt_tmto	0
TOP.6621f192.0000b90d	user_options->segment_size	33554432
TOP.6621f192.0000b90d	user_options->self_test_disable	0
TOP.6621f192.0000b90d	user_options->slow_candidates	0
TOP.6621f192.0000b90d	user_options->show	0
TOP.6621f192.0000b90d	user_options->speed_only	0
TOP.6621f192.0000b90d	user_options->spin_damp	0
TOP.6621f192.0000b90d	user_options->status	1
TOP.6621f192.0000b90d	user_options->status_json	0
TOP.6621f192.0000b90d	user_options->status_timer	5
TOP.6621f192.0000b90d	user_options->stdout_flag	0
TOP.6621f192.0000b90d	user_options->usage	0
TOP.6621f192.0000b90d	user_options->username	0
TOP.6621f192.0000b90d	user_options->veracrypt_pim_start	485
TOP.6621f192.0000b90d	user_options->veracrypt_pim_stop	485
TOP.6621f192.0000b90d	user_options->version	0
TOP.6621f192.0000b90d	user_options->workload_profile	2
TOP.6621f192.0000b90d	user_options->brain_client	0
TOP.6621f192.0000b90d	user_options->brain_client_features	2
TOP.6621f192.0000b90d	user_options->brain_server	0
TOP.6621f192.0000b90d	user_options->brain_server_timer	300
TOP.6621f192.0000b90d	user_options->brain_port	6863
TOP.6621f192.0000b90d	user_options->brain_session	0
TOP.6621f192.0000b90d	proc_start	1713500562
TOP.6621f192.0000b90d	proc_stop	1713500562
TOP.6621f192.0000b90d	STOP
TOP.6621f193.000a6494	START
TOP.6621f193.000a6494	folder_config->cwd	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f193.000a6494	folder_config->install_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f193.000a6494	folder_config->profile_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f193.000a6494	folder_config->session_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f193.000a6494	folder_config->shared_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f193.000a6494	user_options->encoding_from	utf-8
TOP.6621f193.000a6494	user_options->encoding_to	utf-8
TOP.6621f193.000a6494	user_options->outfile	/Users/chloefox/projects/agent-python/hashlists/24.out
TOP.6621f193.000a6494	user_options->outfile_check_dir	/Users/chloefox/projects/agent-python/hashlist_24
TOP.6621f193.000a6494	user_options->rp_files[0]	/Users/chloefox/projects/agent-python/files/OneRuleToRuleThemStill.rule
TOP.6621f193.000a6494	user_options->rule_buf_l	:
TOP.6621f193.000a6494	user_options->rule_buf_r	:
TOP.6621f193.000a6494	user_options->session	hashtopolis
TOP.6621f193.000a6494	user_options->separator		
TOP.6621f193.000a6494	user_options->limit	815
TOP.6621f193.000a6494	user_options->skip	0
TOP.6621f193.000a6494	user_options->attack_mode	0
TOP.6621f193.000a6494	user_options->benchmark	0
TOP.6621f193.000a6494	user_options->benchmark_all	0
TOP.6621f193.000a6494	user_options->bitmap_max	18
TOP.6621f193.000a6494	user_options->bitmap_min	16
TOP.6621f193.000a6494	user_options->debug_mode	0
TOP.6621f193.000a6494	user_options->hash_info	0
TOP.6621f193.000a6494	user_options->force	0
TOP.6621f193.000a6494	user_options->hwmon_disable	0
TOP.6621f193.000a6494	user_options->hwmon_temp_abort	100
TOP.6621f193.000a6494	user_options->hash_mode	0
TOP.6621f193.000a6494	user_options->hex_charset	0
TOP.6621f193.000a6494	user_options->hex_salt	0
TOP.6621f193.000a6494	user_options->hex_wordlist	0
TOP.6621f193.000a6494	user_options->hook_threads	8
TOP.6621f193.000a6494	user_options->identify	0
TOP.6621f193.000a6494	user_options->increment	0
TOP.6621f193.000a6494	user_options->increment_max	256
TOP.6621f193.000a6494	user_options->increment_min	1
TOP.6621f193.000a6494	user_options->keep_guessing	0
TOP.6621f193.000a6494	user_options->kernel_accel	0
TOP.6621f193.000a6494	user_options->kernel_loops	0
TOP.6621f193.000a6494	user_options->kernel_threads	0
TOP.6621f193.000a6494	user_options->keyspace	0
TOP.6621f193.000a6494	user_options->left	0
TOP.6621f193.000a6494	user_options->logfile_disable	0
TOP.6621f193.000a6494	user_options->loopback	0
TOP.6621f193.000a6494	user_options->machine_readable	1
TOP.6621f193.000a6494	user_options->markov_classic	0
TOP.6621f193.000a6494	user_options->markov_disable	0
TOP.6621f193.000a6494	user_options->markov_inverse	0
TOP.6621f193.000a6494	user_options->markov_threshold	256
TOP.6621f193.000a6494	user_options->multiply_accel_disable	0
TOP.6621f193.000a6494	user_options->backend_info	0
TOP.6621f193.000a6494	user_options->backend_vector_width	0
TOP.6621f193.000a6494	user_options->optimized_kernel_enable	0
TOP.6621f193.000a6494	user_options->outfile_autohex	1
TOP.6621f193.000a6494	user_options->outfile_check_timer	5
TOP.6621f193.000a6494	user_options->outfile_format	15
TOP.6621f193.000a6494	user_options->wordlist_autohex_disable	0
TOP.6621f193.000a6494	user_options->potfile_disable	1
TOP.6621f193.000a6494	user_options->progress_only	0
TOP.6621f193.000a6494	user_options->quiet	1
TOP.6621f193.000a6494	user_options->remove	1
TOP.6621f193.000a6494	user_options->remove_timer	5
TOP.6621f193.000a6494	user_options->restore	0
TOP.6621f193.000a6494	user_options->restore_disable	1
TOP.6621f193.000a6494	user_options->restore_timer	1
TOP.6621f193.000a6494	user_options->rp_files_cnt	1
TOP.6621f193.000a6494	user_options->rp_gen	0
TOP.6621f193.000a6494	user_options->rp_gen_func_max	4
TOP.6621f193.000a6494	user_options->rp_gen_func_min	1
TOP.6621f193.000a6494	user_options->rp_gen_seed	0
TOP.6621f193.000a6494	user_options->runtime	0
TOP.6621f193.000a6494	user_options->scrypt_tmto	0
TOP.6621f193.000a6494	user_options->segment_size	33554432
TOP.6621f193.000a6494	user_options->self_test_disable	0
TOP.6621f193.000a6494	user_options->slow_candidates	0
TOP.6621f193.000a6494	user_options->show	0
TOP.6621f193.000a6494	user_options->speed_only	0
TOP.6621f193.000a6494	user_options->spin_damp	0
TOP.6621f193.000a6494	user_options->status	1
TOP.6621f193.000a6494	user_options->status_json	0
TOP.6621f193.000a6494	user_options->status_timer	5
TOP.6621f193.000a6494	user_options->stdout_flag	0
TOP.6621f193.000a6494	user_options->usage	0
TOP.6621f193.000a6494	user_options->username	0
TOP.6621f193.000a6494	user_options->veracrypt_pim_start	485
TOP.6621f193.000a6494	user_options->veracrypt_pim_stop	485
TOP.6621f193.000a6494	user_options->version	0
TOP.6621f193.000a6494	user_options->workload_profile	2
TOP.6621f193.000a6494	user_options->brain_client	0
TOP.6621f193.000a6494	user_options->brain_client_features	2
TOP.6621f193.000a6494	user_options->brain_server	0
TOP.6621f193.000a6494	user_options->brain_server_timer	300
TOP.6621f193.000a6494	user_options->brain_port	6863
TOP.6621f193.000a6494	user_options->brain_session	0
TOP.6621f193.000a6494	proc_start	1713500563
TOP.6621f193.000a6494	proc_stop	1713500563
TOP.6621f193.000a6494	STOP
TOP.6621f1a4.000f2656	START
TOP.6621f1a4.000f2656	folder_config->cwd	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f1a4.000f2656	folder_config->install_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f1a4.000f2656	folder_config->profile_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f1a4.000f2656	folder_config->session_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f1a4.000f2656	folder_config->shared_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f1a4.000f2656	user_options->encoding_from	utf-8
TOP.6621f1a4.000f2656	user_options->encoding_to	utf-8
TOP.6621f1a4.000f2656	user_options->outfile	/Users/chloefox/projects/agent-python/hashlists/23.out
TOP.6621f1a4.000f2656	user_options->outfile_check_dir	/Users/chloefox/projects/agent-python/hashlist_23
TOP.6621f1a4.000f2656	user_options->rp_files[0]	/Users/chloefox/projects/agent-python/files/OneRuleToRuleThemStill.rule
TOP.6621f1a4.000f2656	user_options->rule_buf_l	:
TOP.6621f1a4.000f2656	user_options->rule_buf_r	:
TOP.6621f1a4.000f2656	user_options->session	hashtopolis
TOP.6621f1a4.000f2656	user_options->separator		
TOP.6621f1a4.000f2656	user_options->limit	2442
TOP.6621f1a4.000f2656	user_options->skip	0
TOP.6621f1a4.000f2656	user_options->attack_mode	0
TOP.6621f1a4.000f2656	user_options->benchmark	0
TOP.6621f1a4.000f2656	user_options->benchmark_all	0
TOP.6621f1a4.000f2656	user_options->bitmap_max	18
TOP.6621f1a4.000f2656	user_options->bitmap_min	16
TOP.6621f1a4.000f2656	user_options->debug_mode	0
TOP.6621f1a4.000f2656	user_options->hash_info	0
TOP.6621f1a4.000f2656	user_options->force	0
TOP.6621f1a4.000f2656	user_options->hwmon_disable	0
TOP.6621f1a4.000f2656	user_options->hwmon_temp_abort	100
TOP.6621f1a4.000f2656	user_options->hash_mode	0
TOP.6621f1a4.000f2656	user_options->hex_charset	0
TOP.6621f1a4.000f2656	user_options->hex_salt	0
TOP.6621f1a4.000f2656	user_options->hex_wordlist	0
TOP.6621f1a4.000f2656	user_options->hook_threads	8
TOP.6621f1a4.000f2656	user_options->identify	0
TOP.6621f1a4.000f2656	user_options->increment	0
TOP.6621f1a4.000f2656	user_options->increment_max	256
TOP.6621f1a4.000f2656	user_options->increment_min	1
TOP.6621f1a4.000f2656	user_options->keep_guessing	0
TOP.6621f1a4.000f2656	user_options->kernel_accel	0
TOP.6621f1a4.000f2656	user_options->kernel_loops	0
TOP.6621f1a4.000f2656	user_options->kernel_threads	0
TOP.6621f1a4.000f2656	user_options->keyspace	0
TOP.6621f1a4.000f2656	user_options->left	0
TOP.6621f1a4.000f2656	user_options->logfile_disable	0
TOP.6621f1a4.000f2656	user_options->loopback	0
TOP.6621f1a4.000f2656	user_options->machine_readable	1
TOP.6621f1a4.000f2656	user_options->markov_classic	0
TOP.6621f1a4.000f2656	user_options->markov_disable	0
TOP.6621f1a4.000f2656	user_options->markov_inverse	0
TOP.6621f1a4.000f2656	user_options->markov_threshold	256
TOP.6621f1a4.000f2656	user_options->multiply_accel_disable	0
TOP.6621f1a4.000f2656	user_options->backend_info	0
TOP.6621f1a4.000f2656	user_options->backend_vector_width	0
TOP.6621f1a4.000f2656	user_options->optimized_kernel_enable	0
TOP.6621f1a4.000f2656	user_options->outfile_autohex	1
TOP.6621f1a4.000f2656	user_options->outfile_check_timer	5
TOP.6621f1a4.000f2656	user_options->outfile_format	15
TOP.6621f1a4.000f2656	user_options->wordlist_autohex_disable	0
TOP.6621f1a4.000f2656	user_options->potfile_disable	1
TOP.6621f1a4.000f2656	user_options->progress_only	0
TOP.6621f1a4.000f2656	user_options->quiet	1
TOP.6621f1a4.000f2656	user_options->remove	1
TOP.6621f1a4.000f2656	user_options->remove_timer	5
TOP.6621f1a4.000f2656	user_options->restore	0
TOP.6621f1a4.000f2656	user_options->restore_disable	1
TOP.6621f1a4.000f2656	user_options->restore_timer	1
TOP.6621f1a4.000f2656	user_options->rp_files_cnt	1
TOP.6621f1a4.000f2656	user_options->rp_gen	0
TOP.6621f1a4.000f2656	user_options->rp_gen_func_max	4
TOP.6621f1a4.000f2656	user_options->rp_gen_func_min	1
TOP.6621f1a4.000f2656	user_options->rp_gen_seed	0
TOP.6621f1a4.000f2656	user_options->runtime	0
TOP.6621f1a4.000f2656	user_options->scrypt_tmto	0
TOP.6621f1a4.000f2656	user_options->segment_size	33554432
TOP.6621f1a4.000f2656	user_options->self_test_disable	0
TOP.6621f1a4.000f2656	user_options->slow_candidates	0
TOP.6621f1a4.000f2656	user_options->show	0
TOP.6621f1a4.000f2656	user_options->speed_only	0
TOP.6621f1a4.000f2656	user_options->spin_damp	0
TOP.6621f1a4.000f2656	user_options->status	1
TOP.6621f1a4.000f2656	user_options->status_json	0
TOP.6621f1a4.000f2656	user_options->status_timer	5
TOP.6621f1a4.000f2656	user_options->stdout_flag	0
TOP.6621f1a4.000f2656	user_options->usage	0
TOP.6621f1a4.000f2656	user_options->username	0
TOP.6621f1a4.000f2656	user_options->veracrypt_pim_start	485
TOP.6621f1a4.000f2656	user_options->veracrypt_pim_stop	485
TOP.6621f1a4.000f2656	user_options->version	0
TOP.6621f1a4.000f2656	user_options->workload_profile	2
TOP.6621f1a4.000f2656	user_options->brain_client	0
TOP.6621f1a4.000f2656	user_options->brain_client_features	2
TOP.6621f1a4.000f2656	user_options->brain_server	0
TOP.6621f1a4.000f2656	user_options->brain_server_timer	300
TOP.6621f1a4.000f2656	user_options->brain_port	6863
TOP.6621f1a4.000f2656	user_options->brain_session	0
TOP.6621f1a4.000f2656	hashes->hashfile	/Users/chloefox/projects/agent-python/hashlists/23
TOP.6621f1a4.000f2656	hashes->hashlist_mode	5
TOP.6621f1a4.000f2656	hashes->hashlist_format	0
TOP.6621f1a4.000f2656	hashes->hashes_cnt	0
TOP.6621f1a4.000f2656	hashes->digests_cnt	1
TOP.6621f1a4.000f2656	hashes->digests_done_pot	0
TOP.6621f1a4.000f2656	hashes->digests_done_zero	0
TOP.6621f1a4.000f2656	hashes->digests_done	0
TOP.6621f1a4.000f2656	hashes->salts_cnt	1
TOP.6621f1a4.000f2656	hashes->salts_done	0
TOP.6621f1a4.000f2656	SUB.6621f1a7.000b4d3d	START
TOP.6621f1a4.000f2656	SUB.6621f1a7.000b4d3d	straight_ctx->dict	/Users/chloefox/projects/agent-python/files/facebook_phished.txt
TOP.6621f1a4.000f2656	SUB.6621f1a7.000b4d3d	rulefile	/Users/chloefox/projects/agent-python/files/OneRuleToRuleThemStill.rule
TOP.6621f1a4.000f2656	SUB.6621f1a7.000b4d3d	runtime_start	1713500583
TOP.6621f1a4.000f2656	SUB.6621f1a7.000b4d3d	runtime_stop	1713500587
TOP.6621f1a4.000f2656	SUB.6621f1a7.000b4d3d	hashes->digests_done_new	1
TOP.6621f1a4.000f2656	SUB.6621f1a7.000b4d3d	status-after-work	6
TOP.6621f1a4.000f2656	SUB.6621f1a7.000b4d3d	STOP
TOP.6621f1a4.000f2656	proc_start	1713500580
TOP.6621f1a4.000f2656	proc_stop	1713500587
TOP.6621f1a4.000f2656	STOP
TOP.6621f1ef.000901ec	START
TOP.6621f1ef.000901ec	folder_config->cwd	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f1ef.000901ec	folder_config->install_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f1ef.000901ec	folder_config->profile_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f1ef.000901ec	folder_config->session_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f1ef.000901ec	folder_config->shared_dir	/Users/chloefox/projects/agent-python/crackers/1
TOP.6621f1ef.000901ec	user_options->encoding_from	utf-8
TOP.6621f1ef.000901ec	user_options->encoding_to	utf-8
TOP.6621f1ef.000901ec	user_options->outfile	/Users/chloefox/projects/agent-python/hashlists/24.out
TOP.6621f1ef.000901ec	user_options->outfile_check_dir	/Users/chloefox/projects/agent-python/hashlist_24
TOP.6621f1ef.000901ec	user_options->rp_files[0]	/Users/chloefox/projects/agent-python/files/OneRuleToRuleThemStill.rule
TOP.6621f1ef.000901ec	user_options->rule_buf_l	:
TOP.6621f1ef.000901ec	user_options->rule_buf_r	:
TOP.6621f1ef.000901ec	user_options->session	hashtopolis
TOP.6621f1ef.000901ec	user_options->separator		
TOP.6621f1ef.000901ec	user_options->limit	2442
TOP.6621f1ef.000901ec	user_options->skip	0
TOP.6621f1ef.000901ec	user_options->attack_mode	0
TOP.6621f1ef.000901ec	user_options->benchmark	0
TOP.6621f1ef.000901ec	user_options->benchmark_all	0
TOP.6621f1ef.000901ec	user_options->bitmap_max	18
TOP.6621f1ef.000901ec	user_options->bitmap_min	16
TOP.6621f1ef.000901ec	user_options->debug_mode	0
TOP.6621f1ef.000901ec	user_options->hash_info	0
TOP.6621f1ef.000901ec	user_options->force	0
TOP.6621f1ef.000901ec	user_options->hwmon_disable	0
TOP.6621f1ef.000901ec	user_options->hwmon_temp_abort	100
TOP.6621f1ef.000901ec	user_options->hash_mode	0
TOP.6621f1ef.000901ec	user_options->hex_charset	0
TOP.6621f1ef.000901ec	user_options->hex_salt	0
TOP.6621f1ef.000901ec	user_options->hex_wordlist	0
TOP.6621f1ef.000901ec	user_options->hook_threads	8
TOP.6621f1ef.000901ec	user_options->identify	0
TOP.6621f1ef.000901ec	user_options->increment	0
TOP.6621f1ef.000901ec	user_options->increment_max	256
TOP.6621f1ef.000901ec	user_options->increment_min	1
TOP.6621f1ef.000901ec	user_options->keep_guessing	0
TOP.6621f1ef.000901ec	user_options->kernel_accel	0
TOP.6621f1ef.000901ec	user_options->kernel_loops	0
TOP.6621f1ef.000901ec	user_options->kernel_threads	0
TOP.6621f1ef.000901ec	user_options->keyspace	0
TOP.6621f1ef.000901ec	user_options->left	0
TOP.6621f1ef.000901ec	user_options->logfile_disable	0
TOP.6621f1ef.000901ec	user_options->loopback	0
TOP.6621f1ef.000901ec	user_options->machine_readable	1
TOP.6621f1ef.000901ec	user_options->markov_classic	0
TOP.6621f1ef.000901ec	user_options->markov_disable	0
TOP.6621f1ef.000901ec	user_options->markov_inverse	0
TOP.6621f1ef.000901ec	user_options->markov_threshold	256
TOP.6621f1ef.000901ec	user_options->multiply_accel_disable	0
TOP.6621f1ef.000901ec	user_options->backend_info	0
TOP.6621f1ef.000901ec	user_options->backend_vector_width	0
TOP.6621f1ef.000901ec	user_options->optimized_kernel_enable	0
TOP.6621f1ef.000901ec	user_options->outfile_autohex	1
TOP.6621f1ef.000901ec	user_options->outfile_check_timer	5
TOP.6621f1ef.000901ec	user_options->outfile_format	15
TOP.6621f1ef.000901ec	user_options->wordlist_autohex_disable	0
TOP.6621f1ef.000901ec	user_options->potfile_disable	1
TOP.6621f1ef.000901ec	user_options->progress_only	0
TOP.6621f1ef.000901ec	user_options->quiet	1
TOP.6621f1ef.000901ec	user_options->remove	1
TOP.6621f1ef.000901ec	user_options->remove_timer	5
TOP.6621f1ef.000901ec	user_options->restore	0
TOP.6621f1ef.000901ec	user_options->restore_disable	1
TOP.6621f1ef.000901ec	user_options->restore_timer	1
TOP.6621f1ef.000901ec	user_options->rp_files_cnt	1
TOP.6621f1ef.000901ec	user_options->rp_gen	0
TOP.6621f1ef.000901ec	user_options->rp_gen_func_max	4
TOP.6621f1ef.000901ec	user_options->rp_gen_func_min	1
TOP.6621f1ef.000901ec	user_options->rp_gen_seed	0
TOP.6621f1ef.000901ec	user_options->runtime	0
